game_name,game_genre,review,voted_up,timestamp_created,language,playtime_forever,review_clean,detected_language,review_english,vader_neg,vader_neu,vader_pos,vader_compound,sentiment,vader_voted_match,categories,categories_str,category_count,cat_performans,cat_teknik_sorun,cat_fiyat,cat_hikaye_icerik,cat_oynanabilirlik,cat_cok_oyunculu,cat_destek_guncelleme,cat_gorsel_ses,cat_diger
Elden Ring,RPG,"9.5/10，极其优秀和具有里程碑意义的作品。大家都赞扬过的箱庭地图、探索自由度、流派和职业构建、战斗系统、boss战设计、艺术性等等等等，我就不详细吹了，我说一些我的个人感受：
1.成也剧情，败也剧情。法环剧情延续了魂三部曲的经典套路，黑暗、宏大而有艺术性，魅力无穷。但是剧情本身过于碎片化，如果不借助提示和解析，只会感觉云里雾里的。虽然这是一种独特的剧情设计，但是你也得照顾照顾玩家啊。
2.引导稀碎，逛着逛着就不知道干嘛，主线说得过去，支线一塌糊涂，要么有上篇找不到下篇，要么干脆上篇就找不到，要么一个不注意支线就断了。
3.虎头蛇尾。后期的数值堆砌和素材复用情况慢慢凸显，最终boss战的设计平庸，令人失望。不同结局更是有种省经费的感觉，体验戛然而止，我并不会感到回味无穷，而是会感到迷惑。
4.操作手感和优化，我觉得很差。锁60帧，甚至不调系统设置会有时掉到20帧，遇到稍微密集点的特效会掉到10帧，不可忍受。光影更难绷，开了画面变化不大，但帧数会暴跌数十帧。esc竟然不能暂停，而且法术竟然要一个一个切换，连轮盘都没有，战斗的时候真的会手忙脚乱
话又说回来了，法环让我沉迷的很大一部分就是因为剧情。同时，流派构建的自由度和地形的自由度，可以让你研究出来很多逃课打法，并不会卡关。我挑战了自己一直不敢用的法师职业，通关后的成就感还是很强的。法环独特而又集大成的设计，正是它为王的理由。",True,2026-05-30 16:51:44,schinese,9937,9.5 10 极其优秀和具有里程碑意义的作品 大家都赞扬过的箱庭地图 探索自由度 流派和职业构建 战斗系统 boss战设计 艺术性等等等等 我就不详细吹了 我说一些我的个人感受 1.成也剧情 败也剧情 法环剧情延续了魂三部曲的经典套路 黑暗 宏大而有艺术性 魅力无穷 但是剧情本身过于碎片化 如果不借助提示和解析 只会感觉云里雾里的 虽然这是一种独特的剧情设计 但是你也得照顾照顾玩家啊 2.引导稀碎 逛着逛着就不知道干嘛 主线说得过去 支线一塌糊涂 要么有上篇找不到下篇 要么干脆上篇就找不到 要么一个不注意支线就断了 3.虎头蛇尾 后期的数值堆砌和素材复用情况慢慢凸显 最终boss战的设计平庸 令人失望 不同结局更是有种省经费的感觉 体验戛然而止 我并不会感到回味无穷 而是会感到迷惑 4.操作手感和优化 我觉得很差 锁60帧 甚至不调系统设置会有时掉到20帧 遇到稍微密集点的特效会掉到10帧 不可忍受 光影更难绷 开了画面变化不大 但帧数会暴跌数十帧 esc竟然不能暂停 而且法术竟然要一个一个切换 连轮盘都没有 战斗的时候真的会手忙脚乱 话又说回来了 法环让我沉迷的很大一部分就是因为剧情 同时 流派构建的自由度和地形的自由度 可以让你研究出来很多逃课打法 并不会卡关 我挑战了自己一直不敢用的法师职业 通关后的成就感还是很强的 法环独特而又集大成的设计 正是它为王的理由,schinese,"9.5 10 An extremely excellent and landmark work. Everyone has praised the Hakoba map. Freedom of exploration. Genre and career construction. Combat system. Boss battle design. Artistry, etc.. I won’t go into details. I will talk about some of my personal feelings. 1. Success story, failure story. The Ring of Magic story continues the classic routine of the Soul Trilogy. It is dark, grand, artistic, and endlessly charming. However, the plot itself is too fragmented. If you don’t use hints and analysis, you will only feel confused. Although this is a unique plot design, you still have to take care of the players. 2. The guidance is sparse. You don’t know what to do when you wander around. The main line is reasonable, but the branch lines are a mess. Either there is a previous chapter and you can’t find the next chapter, or you can’t find the next chapter, or one branch line is broken without paying attention to it. 3. Anticlimactic. The value stacking and material reuse in the later period gradually become apparent. The design of the final boss battle is mediocre and disappointing. The different endings have a feeling of saving money, and the experience ends abruptly. I don't feel endless aftertaste, but confused. 4. The operation feel and optimization are very poor. Locking 60 frames will sometimes drop to 20 frames even without adjusting the system settings. When encountering slightly denser special effects, it will drop to 10 frames, which is unbearable. A big part of what makes me addicted to the Ring of Magic is the plot. At the same time, the freedom of genre construction and the freedom of the terrain allow you to develop a lot of truant playing methods without getting stuck. I challenged the mage profession that I have never dared to use. After clearing the level, the sense of accomplishment is still very strong. The unique and integrated design of the Magic Ring is the reason why it is the king.",0.095,0.776,0.128,0.8648,positive,1,"['performans', 'teknik_sorun', 'hikaye_icerik', 'oynanabilirlik']",performans|teknik_sorun|hikaye_icerik|oynanabilirlik,4,1,1,0,1,1,0,0,0,0
Elden Ring,RPG,"Excelente jogo, ótima jogabilidade e mecânicas, Fromsoftware se superou nesse. Eu já tinha platinado no Play 4 e agora fiz o 100% aqui também.",True,2026-05-30 16:15:16,brazilian,13551,"Excelente jogo, ótima jogabilidade e mecânicas, Fromsoftware se superou nesse. Eu já tinha platinado no Play 4 e agora fiz o 100 aqui também.",brazilian,"Excellent game, great gameplay and mechanics, Fromsoftware outdid itself in this one. I had already achieved platinum on Play 4 and now I have achieved 100 here too.",0.0,0.71,0.29,0.8807,positive,1,['oynanabilirlik'],oynanabilirlik,1,0,0,0,0,1,0,0,0,0
Elden Ring,RPG,"Ah yes, the day has come. The fingers will shortly consume the lord of all that is golden.",True,2026-05-30 14:55:01,english,13520,"Ah yes, the day has come. The fingers will shortly consume the lord of all that is golden.",english,"Ah yes, the day has come. The fingers will shortly consume the lord of all that is golden.",0.0,0.863,0.137,0.4019,positive,1,['diger'],diger,1,0,0,0,0,0,0,0,0,1
Elden Ring,RPG,上头爱玩  dlc地图捡东西有点没探索欲望了,True,2026-05-30 14:52:14,schinese,8669,上头爱玩 dlc地图捡东西有点没探索欲望了,schinese,"I love playing DLC ​​maps and picking up things, but I have no desire to explore.",0.145,0.654,0.201,0.0292,neutral,0,['fiyat'],fiyat,1,0,0,1,0,0,0,0,0,0
Elden Ring,RPG,"goes in a cave, dies far away, has to run all the way back to the runes, dies just before reaching the runes, loses a ♥♥♥♥ ton of runes, goes and files for a divorce, 10/10 game will recommend",True,2026-05-30 13:35:03,ukrainian,2971,"goes in a cave, dies far away, has to run all the way back to the runes, dies just before reaching the runes, loses a ton of runes, goes and files for a divorce, 10 10 game will recommend",ukrainian,"goes in a cave, dies far away, has to run all the way back to the runes, dies just before reaching the runes, loses a ton of runes, goes and files for a divorce, 10 10 game will recommend",0.054,0.845,0.101,0.25,positive,1,['diger'],diger,1,0,0,0,0,0,0,0,0,1
Elden Ring,RPG,"Little needs to be said about this game.  If you enjoy exploration, challenging combat that can be offset by potentially broken power-scaling mechanics, and a story that hints at complexity while remaining vague enough to engage your imagination, this is your game.

If you couldn't get enough of the Dark Souls games, then this is absolutely something you'll want to check out.",True,2026-05-30 13:00:38,english,60713,"Little needs to be said about this game. If you enjoy exploration, challenging combat that can be offset by potentially broken power-scaling mechanics, and a story that hints at complexity while remaining vague enough to engage your imagination, this is your game. If you couldn't get enough of the Dark Souls games, then this is absolutely something you'll want to check out.",english,"Little needs to be said about this game. If you enjoy exploration, challenging combat that can be offset by potentially broken power-scaling mechanics, and a story that hints at complexity while remaining vague enough to engage your imagination, this is your game. If you couldn't get enough of the Dark Souls games, then this is absolutely something you'll want to check out.",0.096,0.755,0.149,0.4144,positive,1,"['teknik_sorun', 'hikaye_icerik', 'oynanabilirlik']",teknik_sorun|hikaye_icerik|oynanabilirlik,3,0,1,0,1,1,0,0,0,0
Elden Ring,RPG,"The greatest game of all time. Across platforms, I have a total of 800,000 hours in this game.",True,2026-05-30 12:59:12,english,36453,"The greatest game of all time. Across platforms, I have a total of 800,000 hours in this game.",english,"The greatest game of all time. Across platforms, I have a total of 800,000 hours in this game.",0.0,0.802,0.198,0.6369,positive,1,['diger'],diger,1,0,0,0,0,0,0,0,0,1
Elden Ring,RPG,"Start the game, get annoyed, beat the game and realise how much of a masterpiece the game was",True,2026-05-30 11:33:42,english,21495,"Start the game, get annoyed, beat the game and realise how much of a masterpiece the game was",english,"Start the game, get annoyed, beat the game and realise how much of a masterpiece the game was",0.115,0.705,0.181,0.3612,positive,1,['diger'],diger,1,0,0,0,0,0,0,0,0,1
Elden Ring,RPG,"еле идет в 20 фпс, хотя характеристики компа превышают рекомендованные, у меня вопросы",True,2026-05-30 11:12:21,russian,579,"еле идет в 20 фпс, хотя характеристики компа превышают рекомендованные, у меня вопросы",russian,"barely reaches 20 fps, although the computer's characteristics exceed the recommended ones, I have questions",0.069,0.818,0.113,0.1796,positive,1,['performans'],performans,1,1,0,0,0,0,0,0,0,0
Elden Ring,RPG,"Erstes Souls Like Spiel für mich und es ist ein Meisterwerk!
Nie eine schönere Open World gesehen 
10/10 und verdient GOTY 2022",True,2026-05-30 11:06:16,german,3658,Erstes Souls Like Spiel für mich und es ist ein Meisterwerk! Nie eine schönere Open World gesehen 10 10 und verdient GOTY 2022,german,First Souls Like game for me and it's a masterpiece! Never seen a more beautiful open world 10 10 and deserves GOTY 2022,0.0,0.643,0.357,0.9019,positive,1,['gorsel_ses'],gorsel_ses,1,0,0,0,0,0,0,0,1,0
Elden Ring,RPG,Çok basit ve eğlenceli bir oyun. Yorucu bir günün ardından stres atmak için bire bir.,True,2026-05-30 10:47:41,turkish,2553,Çok basit ve eğlenceli bir oyun. Yorucu bir günün ardından stres atmak için bire bir.,turkish,A very simple and fun game. Perfect to relieve stress after a tiring day.,0.124,0.443,0.433,0.7884,positive,1,['oynanabilirlik'],oynanabilirlik,1,0,0,0,0,1,0,0,0,0
