game_name,game_genre,review,voted_up,timestamp_created,language,playtime_forever,review_clean,detected_language,review_english,vader_neg,vader_neu,vader_pos,vader_compound,sentiment,vader_voted_match
Age of Empires IV,Strateji,"Últimamente los servidores van a pedales, si te echa de una partida luego no te deja reconectarte por algún extraño motivo, empiezas una partida y no te encuentras ni una mísera oveja pero el enemigo va por ahí con 20 de ellas (super balanceado), muchas veces la distribución de los recursos favorece a un jugador en concreto y perjudica al resto. 

De la caballería colándose por cualquier sitio y bloqueando la economía no quiero ni hablar porque me pone enfermo.

Y no paran de sacar facciones asiáticas como si el resto del mundo no existiera!",False,2026-05-08 17:44:04,spanish,29530,"Últimamente los servidores van a pedales, si te echa de una partida luego no te deja reconectarte por algún extraño motivo, empiezas una partida y no te encuentras ni una mísera oveja pero el enemigo va por ahí con 20 de ellas (super balanceado), muchas veces la distribución de los recursos favorece a un jugador en concreto y perjudica al resto. De la caballería colándose por cualquier sitio y bloqueando la economía no quiero ni hablar porque me pone enfermo. Y no paran de sacar facciones asiáticas como si el resto del mundo no existiera!",spanish,"Lately the servers are going on pedals, if they kick you out of a game then they don't let you reconnect for some strange reason, you start a game and you don't find a single sheep but the enemy goes around with 20 of them (super balanced), many times the distribution of resources favors a specific player and harms the rest. I don't even want to talk about the cavalry sneaking in anywhere and blocking the economy because it makes me sick. And they don't stop showing Asian features as if the rest of the world didn't exist!",0.167,0.747,0.085,-0.8671,negative,1
Age of Empires IV,Strateji,岳飞之遗战役值得100元，金朝强度倒扣12道金牌，所以他要向我付12元。）,True,2026-05-08 14:40:14,schinese,78505,岳飞之遗战役值得100元 金朝强度倒扣12道金牌 所以他要向我付12元,schinese,"The Battle of Yue Fei's Legacy is worth 100 yuan. The strength of the Jin Dynasty was reduced by 12 gold medals, so he has to pay me 12 yuan.",0.114,0.741,0.145,0.2732,positive,1
Age of Empires IV,Strateji,"Locks out / corrupts your save files after each update. It is not a bug, it's a feature.",False,2026-05-08 13:01:59,english,4378,"Locks out corrupts your save files after each update. It is not a bug, it's a feature.",english,"Locks out corrupts your save files after each update. It is not a bug, it's a feature.",0.0,0.833,0.167,0.4939,positive,0
Age of Empires IV,Strateji,The game keep crashing while play multiplayer after new DLC,False,2026-05-08 09:32:22,english,63556,The game keep crashing while play multiplayer after new DLC,english,The game keep crashing while play multiplayer after new DLC,0.0,0.789,0.211,0.34,positive,0
Age of Empires IV,Strateji,"Good strategy game and the gameplay is fun, but online feels too pay to win. Some DLC civilizations feel stronger than the base game civs, and it becomes very hard to win against experienced players without buying extra content. Ranked matches often feel unfair if you only own the base game. Still a fun RTS game, but the balance needs improvement.",False,2026-05-08 05:13:47,english,6615,"Good strategy game and the gameplay is fun, but online feels too pay to win. Some DLC civilizations feel stronger than the base game civs, and it becomes very hard to win against experienced players without buying extra content. Ranked matches often feel unfair if you only own the base game. Still a fun RTS game, but the balance needs improvement.",english,"Good strategy game and the gameplay is fun, but online feels too pay to win. Some DLC civilizations feel stronger than the base game civs, and it becomes very hard to win against experienced players without buying extra content. Ranked matches often feel unfair if you only own the base game. Still a fun RTS game, but the balance needs improvement.",0.091,0.596,0.313,0.9681,positive,0
Age of Empires IV,Strateji,epic RTS battles with the nations of old!!! fun time with friends and as always great strategy planning wars,True,2026-05-08 02:04:30,english,3317,epic RTS battles with the nations of old!!! fun time with friends and as always great strategy planning wars,english,epic RTS battles with the nations of old!!! fun time with friends and as always great strategy planning wars,0.196,0.443,0.36,0.7332,positive,1
Age of Empires IV,Strateji,"Хуже чем третья и само собой даже рядом не стояла со второй... Визуал мне не понравился от слова совсем, еще и постоянные статтеры непонятно из за чего, фпс хороший и в среднем 120 - 140 но вот статтеры особенно в одиночной компании просто отбивают всё желание её проходить... Быстрый поиск оппонента по сети это вообще хохма, тебя на 10 лвле закидывает по кд к 100-400+ игрокам, короче говоря как обычная стратегия вполне пойдёт, как эпоха империй четвёрка это КАЛ. 
З.Ы. Новым игрокам у кого есть статтеры победить их скорей всего не получится, в интернете есть не мало инфы по этой проблеме но вот как её решить инфы тупо нет... лучше сразу делайте рефанд.",False,2026-05-30 12:12:01,russian,1232,"Хуже чем третья и само собой даже рядом не стояла со второй... Визуал мне не понравился от слова совсем, еще и постоянные статтеры непонятно из за чего, фпс хороший и в среднем 120 - 140 но вот статтеры особенно в одиночной компании просто отбивают всё желание её проходить... Быстрый поиск оппонента по сети это вообще хохма, тебя на 10 лвле закидывает по кд к 100-400 игрокам, короче говоря как обычная стратегия вполне пойдёт, как эпоха империй четвёрка это КАЛ. З.Ы. Новым игрокам у кого есть статтеры победить их скорей всего не получится, в интернете есть не мало инфы по этой проблеме но вот как её решить инфы тупо нет... лучше сразу делайте рефанд.",russian,"Worse than the third and, of course, it wasn’t even close to the second... I didn’t like the visual at all, I also don’t know why there are constant stutters, FPS is good and on average 120 - 140, but stutters, especially in a solo company, simply discourage all the desire to go through it... A quick search for an opponent online is generally a joke, at lvl 10 it throws you on CD to 100-400 players, in short, how a regular strategy will work just fine, like the era of empires four is KAL. Z.Y. New players who have stutters will most likely not be able to defeat them, there is quite a bit of information on this problem on the Internet, but there is stupidly no information on how to solve it... it’s better to make a refund right away.",0.157,0.719,0.124,-0.7709,negative,1
Age of Empires IV,Strateji,games from 20 years ago have reconnect but this game dosent know wtf is reconnect  funny developers,False,2026-05-19 22:00:52,english,23798,games from 20 years ago have reconnect but this game dosent know wtf is reconnect funny developers,english,games from 20 years ago have reconnect but this game dosent know wtf is reconnect funny developers,0.216,0.624,0.16,-0.3291,negative,1
Age of Empires IV,Strateji,"TMD 单机游戏都不让用修改器？
管的真宽
辣鸡",False,2026-05-13 07:15:49,schinese,888,TMD 单机游戏都不让用修改器 管的真宽 辣鸡,schinese,TMD you are not allowed to use modifiers in stand-alone games. You are so lenient. You idiot.,0.167,0.704,0.129,-0.2077,negative,1
Age of Empires IV,Strateji,回放又看不了了，游戏中途差点掉线，傻福游戏,False,2026-05-12 15:58:01,schinese,35614,回放又看不了了 游戏中途差点掉线 傻福游戏,schinese,I can’t watch the replay again. I almost got disconnected in the middle of the game. Stupid Games,0.167,0.833,0.0,-0.5267,negative,1
Age of Empires IV,Strateji,Frequent connection issues. No local network play.,False,2026-05-08 18:03:17,english,3571,Frequent connection issues. No local network play.,english,Frequent connection issues. No local network play.,0.229,0.521,0.25,0.0516,positive,0
Age of Empires IV,Strateji,又想给国内喂屎又舍不得国内市场,False,2026-05-08 09:59:33,schinese,14190,又想给国内喂屎又舍不得国内市场,schinese,They want to feed the country but are reluctant to part with the domestic market.,0.15,0.781,0.069,-0.3291,negative,1
Age of Empires IV,Strateji,This game has a known bug that crashes your computer unless you lower the graphics even if you have more than enough RAM.,False,2026-05-09 20:21:21,english,700,This game has a known bug that crashes your computer unless you lower the graphics even if you have more than enough RAM.,english,This game has a known bug that crashes your computer unless you lower the graphics even if you have more than enough RAM.,0.091,0.909,0.0,-0.296,negative,1
Age of Empires IV,Strateji,傻逼微软，金朝全是亏模兵，跟他妈的蛆一样死掉，还他妈的卖我八十块,False,2026-05-08 07:57:26,schinese,3552,傻逼微软 金朝全是亏模兵 跟他妈的蛆一样死掉 还他妈的卖我八十块,schinese,"Stupid Microsoft, the Jin Dynasty is full of bad model soldiers, they die like fucking maggots, and they sold me eighty bucks",0.345,0.575,0.08,-0.8519,negative,1
