app_id,review_id,author_steamid,author_num_reviews,playtime_forever_min,playtime_last_2weeks_min,language,review,date_created,date_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,review_clean,detected_language,review_english
570,227439258,76561199167406211,2,500,193,russian,папа любит папу,2026-06-07 20:28:43,2026-06-07 20:28:43,True,0,0,0.5,0,True,False,False,папа любит папу,russian,dad loves dad
570,227438939,76561199173489755,5,144114,4761,russian,"♥♥♥♥♥♥♥ ♥♥♥♥♥ проебал 2800 часов на это дерьмо
",2026-06-07 20:24:00,2026-06-07 20:24:00,True,0,0,0.5,0,True,False,False,проебал 2800 часов на это дерьмо,russian,wasted 2800 hours on this shit
570,227438902,76561198983210478,10,28724,2295,russian,на свой страх и риск,2026-06-07 20:23:31,2026-06-07 20:23:31,True,0,0,0.5,0,True,False,False,на свой страх и риск,russian,at your own risk
570,227438596,76561199438078736,1,54098,4292,russian,нормалды,2026-06-07 20:19:23,2026-06-07 20:19:23,True,0,0,0.5,0,True,False,False,нормалды,russian,normal
570,227438483,76561199748243785,5,15716,3364,russian,"лучшая игра
",2026-06-07 20:18:01,2026-06-07 20:18:01,True,0,0,0.5,0,True,False,False,лучшая игра,russian,best game
570,227438324,76561198698977269,1,1568,1495,russian,Фак мой мозг,2026-06-07 20:15:35,2026-06-07 20:15:35,True,0,0,0.5,0,True,False,False,Фак мой мозг,russian,Fuck my brain
570,227438216,76561199854125494,1,4456,474,russian,это для очивки 🤙,2026-06-07 20:13:54,2026-06-07 20:13:54,True,0,0,0.5,0,True,False,False,это для очивки,russian,this is for refreshment
570,227438198,76561199032196641,1,63150,1061,russian,"Худшая игра в мире ( 
",2026-06-07 20:13:38,2026-06-07 20:13:38,False,0,0,0.5,0,True,False,False,Худшая игра в мире (,russian,Worst game in the world (
570,227438078,76561199492492179,11,5411,2859,russian,"Эта игра восхитительна! Господа очень вежливые, вежливо расскажут и покажут как пойти на детородный орган, как меня лошади сношали, что мой отчим делал со мной в детстве.
Я очень рад что в этой великолепной и не разу не токсичной игре есть высококвалифицированные специалисты которые продиагностируют тебя и выявят все ваши недуги и болячки, даже если вы не просили.(Видимо очень беспокоятся)
И боже мой.. Я даже не знал что моя матушка знаменитость! Чуть ли не из уст каждого я слышу какая она прекрасная!
Так же я завёл себе новых друзей которые очень настойчиво хотели приехать ко мне в город и показать мне на сколько прекрасен лес и хотели научить меня пользоваться лопатой. Видимо грибники.
Люди здесь очень добрые и понимающие. И как говорится ""людям ошибаться свойственно"" но вы видимо не человек а даже ЛУЧШЕ, так как если вы ""совершите ошибку"" то вас ждут бурные эмоции и овации от союзников, и желание встретиться с вами и вашей матушкой(да она у меня на расхват) видимо чтобы пожать вам руку.
Я даже потерял счёт сколько у меня на самом деле матерей. То я сын унитаза, подъезда, кролика, собаки, куртизанки, пробирки, выхухоля, клоуна, и даже табуретки.(Я даже не знал что у меня столько матерей, но благодаря обществу этой игры, я смог найти их. Спасибо вам!)",2026-06-07 20:11:36,2026-06-07 20:11:36,True,0,0,0.5,0,True,False,False,"Эта игра восхитительна! Господа очень вежливые, вежливо расскажут и покажут как пойти на детородный орган, как меня лошади сношали, что мой отчим делал со мной в детстве. Я очень рад что в этой великолепной и не разу не токсичной игре есть высококвалифицированные специалисты которые продиагностируют тебя и выявят все ваши недуги и болячки, даже если вы не просили.(Видимо очень беспокоятся) И боже мой.. Я даже не знал что моя матушка знаменитость! Чуть ли не из уст каждого я слышу какая она прекрасная! Так же я завёл себе новых друзей которые очень настойчиво хотели приехать ко мне в город и показать мне на сколько прекрасен лес и хотели научить меня пользоваться лопатой. Видимо грибники. Люди здесь очень добрые и понимающие. И как говорится ""людям ошибаться свойственно"" но вы видимо не человек а даже ЛУЧШЕ, так как если вы ""совершите ошибку"" то вас ждут бурные эмоции и овации от союзников, и желание встретиться с вами и вашей матушкой(да она у меня на расхват) видимо чтобы пожать вам руку. Я даже потерял счёт сколько у меня на самом деле матерей. То я сын унитаза, подъезда, кролика, собаки, куртизанки, пробирки, выхухоля, клоуна, и даже табуретки.(Я даже не знал что у меня столько матерей, но благодаря обществу этой игры, я смог найти их. Спасибо вам!)",russian,"This game is amazing! The gentlemen are very polite, they will politely tell you and show you how to go to the reproductive organ, how horses fucked me, what my stepfather did to me as a child. I am very glad that in this magnificent and never toxic game there are highly qualified specialists who will diagnose you and identify all your ailments and sores, even if you didn’t ask. (Apparently they are very worried) And my God.. I didn’t even know that my mother was a celebrity! Almost from everyone’s mouth I hear how beautiful she is! I also made new friends who very persistently wanted to come to my city and show me how beautiful the forest is and wanted to teach me how to use a shovel. Apparently mushroom pickers. The people here are very kind and understanding. And as they say, “people make mistakes,” but you are apparently not human, but even BETTER, because if you “make a mistake,” then you will be greeted with stormy emotions and applause from your allies, and a desire to meet with you and your mother (yes, she’s in great demand) apparently to shake your hand. I even lost count of how many mothers I actually have. Then I am the son of a toilet, a porch, a rabbit, a dog, a courtesan, a test tube, a muskrat, a clown, and even a stool. (I didn’t even know that I had so many mothers, but thanks to the society of this game, I was able to find them. Thank you!)"
570,227437963,76561199687913148,5,6307,4507,russian,"Ну это первая игра в которой я набил 100 часов довольно быстро, игра конечно не для всех но мне 14(15 станет в августе) школьнику зашло. Но смотря обзоры людей которые наиграли по тысяче часов, и говорят негативное о игре, так что возможно через часиков так 2000, возможно отзыв станет негативным. Но пока я играю в кайф в эту игру в турбо, и не злюсь из-за поражений и хватает меня на весь день играть, но правда у менять есть три друга которые ""ветераны"" в доте и хватает их от силы на 2 катки или на 1, если первая была проигрышной. Ну тут люди сами выбирайте качать доту вам или нет, но если будете скачивать то лучше посмотрите гайд по игре и лучше пройдите базу знаний в игре, чтоб точно научиться играть. Это был весь мой обзор, до встречи в мире интернета!",2026-06-07 20:09:56,2026-06-07 20:09:56,True,0,0,0.5,0,True,False,False,"Ну это первая игра в которой я набил 100 часов довольно быстро, игра конечно не для всех но мне 14(15 станет в августе) школьнику зашло. Но смотря обзоры людей которые наиграли по тысяче часов, и говорят негативное о игре, так что возможно через часиков так 2000, возможно отзыв станет негативным. Но пока я играю в кайф в эту игру в турбо, и не злюсь из-за поражений и хватает меня на весь день играть, но правда у менять есть три друга которые ""ветераны"" в доте и хватает их от силы на 2 катки или на 1, если первая была проигрышной. Ну тут люди сами выбирайте качать доту вам или нет, но если будете скачивать то лучше посмотрите гайд по игре и лучше пройдите базу знаний в игре, чтоб точно научиться играть. Это был весь мой обзор, до встречи в мире интернета!",russian,"Well, this is the first game in which I got 100 hours quite quickly, the game is certainly not for everyone, but I was 14 (will be 15 in August) schoolboy. But looking at the reviews of people who have played a thousand hours and say negative things about the game, so perhaps after 2000 hours, perhaps the review will become negative. But for now I’m playing this game in turbo for fun, and I’m not angry because of the defeats and it lasts me for the whole day to play, but the truth is that I have three friends who are “veterans” in Dota and it lasts them for at most 2 rinks or 1 if the first one was a losing one. Well, here people can choose for themselves whether to download Dota or not, but if you download it, it’s better to look at the game guide and better go through the knowledge base in the game to definitely learn how to play. That was my entire review, see you in the world of the Internet!"
